,time,flowrate_set,flowrate,pressure_set,pressure
234,23.4,5,5.020492554,5.533305168,5.482944965
235,23.5,5,5.001495361,5.539600372,5.5458951
236,23.6,5,4.963500977,5.60255003,5.634025097
237,23.7,5,5.020492554,5.486092567,5.5458951
238,23.8,5,5.011001587,5.586812496,5.530157566
239,23.9,5,5.039489746,5.552190304,5.504977703
240,24,5,4.991989136,5.445175171,5.561632633
241,24.1,5,4.868499756,5.656057835,5.580517769
242,24.2,5,4.972991943,5.520715237,5.508125305
243,24.3,5,4.916000366,5.656057835,5.567927837
244,24.4,5,4.991989136,5.561632633,5.621435165
245,24.5,5,4.953994751,5.530157566,5.634025097
246,24.6,5,4.887496948,5.656057835,5.571074963
247,24.7,5,4.887496948,5.656057835,5.530157566
248,24.8,5,4.953994751,5.652910233,5.580517769
249,24.9,5,4.897003174,5.656057835,5.552190304
250,25,5,4.953994751,5.599402905,5.652910233
251,25.1,5,5.048995972,5.656057835,5.618287563
252,25.2,5,5.001495361,5.492387772,5.5458951
253,25.3,5,4.963500977,5.608845234,5.583665371
254,25.4,5,4.944503784,5.656057835,5.637172699
255,25.5,5,4.963500977,5.656057835,5.643467903
256,25.6,5,4.916000366,5.656057835,5.514420033
257,25.7,5,5.011001587,5.5458951,5.567927837
258,25.8,5,5.001495361,5.571074963,5.552190304
259,25.9,5,5.001495361,5.656057835,5.527009964
260,26,5,4.972991943,5.656057835,5.552190304
261,26.1,5,4.982498169,5.637172699,5.687532902
262,26.2,5,5.001495361,5.571074963,5.65920496
263,26.3,5,4.982498169,5.656057835,5.574222565
264,26.4,5,4.953994751,5.656057835,5.703269958
265,26.5,5,5.001495361,5.574222565,5.470355034
266,26.6,5,4.991989136,5.583665371,5.608845234
267,26.7,5,4.963500977,5.577370167,5.533305168
268,26.8,5,5.011001587,5.656057835,5.508125305
269,26.9,5,5.048995972,5.432585239,5.596255302
270,27,5,4.991989136,5.656057835,5.508125305
271,27.1,5,5.096496582,5.656057835,5.47979784
272,27.2,5,4.982498169,5.561632633,5.611992836
273,27.3,5,5.011001587,5.470355034,5.533305168
274,27.4,5,4.982498169,5.517567635,5.596255302
275,27.5,5,4.972991943,5.656057835,5.583665371
276,27.6,5,4.991989136,5.552190304,5.637172699
277,27.7,5,5.001495361,5.583665371,5.586812496
278,27.8,5,5.039489746,5.514420033,5.533305168
279,27.9,5,5.039489746,5.407405376,5.630877495
280,28,5,5.001495361,5.64976263,5.630877495
281,28.1,5,4.934997559,5.656057835,5.460912704
282,28.2,5,4.953994751,5.640320301,5.514420033
283,28.3,5,4.906494141,5.656057835,5.558485031
284,28.4,5,4.85899353,5.656057835,5.555337906
285,28.5,5,4.887496948,5.656057835,5.599402905
286,28.6,5,4.934997559,5.656057835,5.608845234
287,28.7,5,4.944503784,5.656057835,5.514420033
288,28.8,5,4.934997559,5.577370167,5.637172699
289,28.9,5,4.953994751,5.517567635,5.571074963
290,29,5,5.029998779,5.656057835,5.555337906
291,29.1,5,4.934997559,5.656057835,5.652910233
292,29.2,5,4.934997559,5.656057835,5.599402905
293,29.3,5,4.982498169,5.62773037,5.596255302
294,29.4,5,4.953994751,5.656057835,5.634025097
295,29.5,5,5.067993164,5.656057835,5.630877495
296,29.6,5,4.982498169,5.539600372,5.64976263
297,29.7,5,4.972991943,5.64976263,5.5458951
298,29.8,5,5.001495361,5.495535374,5.605697632
299,29.9,5,5.07749939,5.4546175,5.634025097
300,30,5,4.972991943,5.656057835,5.665500164
301,30.1,5,5.011001587,5.618287563,5.637172699
302,30.2,5,5.029998779,5.331865311,5.555337906
303,30.3,5,4.982498169,5.504977703,5.501830101
304,30.4,5,4.906494141,5.656057835,5.665500164
305,30.5,5,4.944503784,5.630877495,5.482944965
306,30.6,5,4.897003174,5.656057835,5.571074963
307,30.7,5,4.982498169,5.656057835,5.567927837
308,30.8,5,4.953994751,5.637172699,5.580517769
309,30.9,5,4.953994751,5.656057835,5.552190304
310,31,5,4.963500977,5.5931077,5.608845234
311,31.1,5,4.972991943,5.656057835,5.580517769
312,31.2,5,4.953994751,5.656057835,5.618287563
313,31.3,5,5.001495361,5.514420033,5.574222565
314,31.4,5,4.944503784,5.656057835,5.662352562
315,31.5,5,4.982498169,5.618287563,5.580517769
316,31.6,5,4.991989136,5.608845234,5.671795368
317,31.7,5,4.991989136,5.605697632,5.611992836
318,31.8,5,5.029998779,5.53645277,5.583665371
319,31.9,5,5.058502197,5.42314291,5.665500164
320,32,5,4.944503784,5.360192776,5.687532902
321,32.1,5,5.029998779,5.64976263,5.5458951
322,32.2,5,5.020492554,5.558485031,5.552190304
323,32.3,5,5.001495361,5.656057835,5.571074963
324,32.4,5,5.039489746,5.608845234,5.596255302
325,32.5,5,5.048995972,5.432585239,5.618287563
326,32.6,5,4.963500977,5.574222565,5.470355034
327,32.7,5,4.982498169,5.457765102,5.583665371
328,32.8,5,4.953994751,5.586812496,5.630877495
329,32.9,5,5.048995972,5.404257774,5.643467903
330,33,5,4.972991943,5.486092567,5.634025097
331,33.1,5,4.944503784,5.564780235,5.448322773
332,33.2,5,4.972991943,5.656057835,5.514420033
333,33.3,5,4.982498169,5.574222565,5.574222565
334,33.4,5,4.944503784,5.624582767,5.464060307
335,33.5,5,4.906494141,5.656057835,5.586812496
336,33.6,5,4.963500977,5.656057835,5.470355034
337,33.7,5,4.953994751,5.656057835,5.671795368
338,33.8,5,4.963500977,5.618287563,5.583665371
339,33.9,5,4.972991943,5.451470375,5.574222565
340,34,5,5.001495361,5.413700104,5.501830101
341,34.1,5,4.963500977,5.615139961,5.700122833
342,34.2,5,5.001495361,5.504977703,5.508125305
343,34.3,5,4.963500977,5.656057835,5.555337906
344,34.4,5,5.029998779,5.552190304,5.495535374
345,34.5,5,5.039489746,5.473502636,5.583665371
346,34.6,5,4.944503784,5.656057835,5.47979784
347,34.7,5,5.029998779,5.4546175,5.687532902
348,34.8,5,4.991989136,5.656057835,5.539600372
349,34.9,5,5.029998779,5.426290035,5.542747498
350,35,5,5.029998779,5.533305168,5.561632633
351,35.1,5,5.020492554,5.42314291,5.508125305
352,35.2,5,5.020492554,5.504977703,5.464060307
353,35.3,5,4.953994751,5.630877495,5.495535374
354,35.4,5,4.991989136,5.564780235,5.508125305
355,35.5,5,4.982498169,5.656057835,5.599402905
356,35.6,5,4.953994751,5.652910233,5.558485031
357,35.7,5,4.944503784,5.615139961,5.583665371
358,35.8,5,5.020492554,5.549042702,5.558485031
359,35.9,5,4.982498169,5.558485031,5.618287563
360,36,5,4.934997559,5.656057835,5.700122833
361,36.1,5,4.991989136,5.498682499,5.64976263
362,36.2,5,4.916000366,5.656057835,5.5458951
363,36.3,5,4.972991943,5.621435165,5.539600372
364,36.4,5,4.991989136,5.615139961,5.624582767
365,36.5,5,5.001495361,5.656057835,5.599402905
366,36.6,5,5.058502197,5.504977703,5.586812496
367,36.7,5,5.001495361,5.60255003,5.527009964
368,36.8,5,5.067993164,5.303537846,5.605697632
369,36.9,5,5.011001587,5.495535374,5.583665371
370,37,5,5.039489746,5.470355034,5.571074963
371,37.1,5,5.020492554,5.561632633,5.47979784
372,37.2,5,5.020492554,5.448322773,5.517567635
373,37.3,5,4.887496948,5.656057835,5.527009964
374,37.4,5,5.001495361,5.523862839,5.586812496
375,37.5,5,4.953994751,5.583665371,5.558485031
376,37.6,5,5.001495361,5.347602844,5.542747498
377,37.7,5,4.953994751,5.5931077,5.561632633
378,37.8,5,4.944503784,5.656057835,5.558485031
379,37.9,5,5.039489746,5.435732841,5.596255302
380,38,5,5.058502197,5.640320301,5.5931077
381,38.1,5,5.039489746,5.39796257,5.574222565
382,38.2,5,5.011001587,5.552190304,5.5931077
383,38.3,5,4.944503784,5.656057835,5.665500164
384,38.4,5,4.982498169,5.656057835,5.586812496
385,38.5,5,5.011001587,5.574222565,5.571074963
386,38.6,5,5.058502197,5.426290035,5.608845234
387,38.7,5,5.001495361,5.60255003,5.520715237
388,38.8,5,4.916000366,5.656057835,5.571074963
389,38.9,5,5.011001587,5.39796257,5.482944965
390,39,5,4.991989136,5.549042702,5.47979784
391,39.1,5,4.906494141,5.656057835,5.621435165
392,39.2,5,4.934997559,5.542747498,5.608845234
393,39.3,5,4.877990723,5.470355034,5.552190304
394,39.4,5,4.916000366,5.656057835,5.517567635
395,39.5,5,4.982498169,5.539600372,5.574222565
396,39.6,5,5.048995972,5.382225037,5.64976263
397,39.7,5,5.039489746,5.42314291,5.583665371
398,39.8,5,5.011001587,5.530157566,5.611992836
399,39.9,5,5.039489746,5.404257774,5.520715237
400,40,5,5.039489746,5.460912704,5.599402905
401,40.1,5,4.991989136,5.646615028,5.492387772
402,40.2,5,4.972991943,5.5931077,5.504977703
403,40.3,5,5.048995972,5.410552502,5.574222565
404,40.4,5,4.991989136,5.508125305,5.520715237
405,40.5,5,4.953994751,5.656057835,5.5931077
406,40.6,5,5.048995972,5.42314291,5.48924017
407,40.7,5,4.982498169,5.564780235,5.539600372
408,40.8,5,4.953994751,5.476650238,5.558485031
409,40.9,5,5.029998779,5.460912704,5.508125305
410,41,5,4.953994751,5.62773037,5.514420033
411,41.1,5,4.982498169,5.574222565,5.530157566
412,41.2,5,4.953994751,5.555337906,5.643467903
413,41.3,5,4.991989136,5.605697632,5.618287563
414,41.4,5,4.972991943,5.656057835,5.608845234
415,41.5,5,5.001495361,5.558485031,5.611992836
416,41.6,5,5.048995972,5.634025097,5.5931077
417,41.7,5,5.058502197,5.589960098,5.5931077
418,41.8,5,5.058502197,5.634025097,5.539600372
419,41.9,5,5.020492554,5.514420033,5.460912704
420,42,5,4.982498169,5.656057835,5.28465271
421,42.1,5,5.058502197,5.372782707,5.48924017
422,42.2,5,5.011001587,5.476650238,5.586812496
423,42.3,5,5.011001587,5.621435165,5.467207909
424,42.4,5,4.991989136,5.511272907,5.637172699
425,42.5,5,5.029998779,5.410552502,5.527009964
426,42.6,5,5.029998779,5.457765102,5.580517769
427,42.7,5,4.944503784,5.567927837,5.448322773
428,42.8,5,5.001495361,5.457765102,5.561632633
429,42.9,5,5.001495361,5.460912704,5.571074963
430,43,5,4.991989136,5.583665371,5.517567635
431,43.1,5,4.906494141,5.360192776,5.5458951
432,43.2,5,4.897003174,5.656057835,5.517567635
433,43.3,5,4.963500977,5.634025097,5.605697632
434,43.4,5,5.039489746,5.656057835,5.567927837
435,43.5,5,5.011001587,5.467207909,5.567927837
436,43.6,5,5.001495361,5.574222565,5.527009964
437,43.7,5,5.020492554,5.426290035,5.539600372
438,43.8,5,4.877990723,5.656057835,5.48924017
439,43.9,5,4.982498169,5.5458951,5.435732841
440,44,5,4.982498169,5.530157566,5.630877495
441,44.1,5,5.011001587,5.492387772,5.48924017
442,44.2,5,4.944503784,5.656057835,5.542747498
443,44.3,5,4.982498169,5.630877495,5.65920496
444,44.4,5,5.029998779,5.60255003,5.39796257
445,44.5,5,5.048995972,5.530157566,5.388520241
446,44.6,5,5.058502197,5.353897572,5.22799778
447,44.7,5,5.058502197,5.382225037,5.319275379
448,44.8,5,5.067993164,5.39796257,5.294095039
449,44.9,5,5.001495361,5.338160038,5.442027569
450,45,5,4.944503784,5.492387772,5.567927837
451,45.1,5,4.934997559,5.608845234,5.630877495
452,45.2,5,4.982498169,5.48924017,5.527009964
453,45.3,5,4.972991943,5.656057835,5.574222565
454,45.4,5,4.953994751,5.64976263,5.621435165
455,45.5,5,4.972991943,5.552190304,5.567927837
456,45.6,5,5.039489746,5.442027569,5.533305168
457,45.7,5,5.07749939,5.599402905,5.501830101
458,45.8,5,5.106002808,5.28465271,5.347602844
459,45.9,5,5.058502197,5.467207909,5.331865311
460,46,5,5.039489746,5.39796257,5.464060307
461,46.1,5,4.972991943,5.325570107,5.533305168
462,46.2,5,4.944503784,5.429437637,5.4546175
463,46.3,5,4.944503784,5.577370167,5.542747498
464,46.4,5,4.963500977,5.615139961,5.624582767
465,46.5,5,4.982498169,5.533305168,5.574222565
466,46.6,5,4.991989136,5.555337906,5.605697632
467,46.7,5,4.934997559,5.429437637,5.552190304
468,46.8,5,4.991989136,5.498682499,5.539600372
469,46.9,5,5.058502197,5.385372639,5.533305168
470,47,5,4.972991943,5.514420033,5.574222565
471,47.1,5,4.982498169,5.656057835,5.527009964
472,47.2,5,4.982498169,5.580517769,5.294095039
473,47.3,5,4.934997559,5.656057835,5.64976263
474,47.4,5,4.963500977,5.520715237,5.520715237
475,47.5,5,4.934997559,5.60255003,5.514420033
476,47.6,5,4.991989136,5.567927837,5.567927837
477,47.7,5,5.029998779,5.445175171,5.561632633
478,47.8,5,4.972991943,5.574222565,5.530157566
479,47.9,5,5.020492554,5.630877495,5.517567635
480,48,5,4.963500977,5.656057835,5.567927837
481,48.1,5,5.001495361,5.445175171,5.492387772
482,48.2,5,5.039489746,5.520715237,5.520715237
483,48.3,5,4.963500977,5.504977703,5.530157566
484,48.4,5,4.944503784,5.589960098,5.514420033
485,48.5,5,5.029998779,5.482944965,5.5458951
486,48.6,5,5.011001587,5.413700104,5.561632633
487,48.7,5,4.991989136,5.5931077,5.646615028
488,48.8,5,5.039489746,5.419995308,5.586812496
489,48.9,5,4.982498169,5.520715237,5.611992836
490,49,5,5.058502197,5.656057835,5.501830101
491,49.1,5,4.963500977,5.558485031,5.482944965
492,49.2,5,5.039489746,5.473502636,5.533305168
493,49.3,5,4.991989136,5.643467903,5.5931077
494,49.4,5,5.039489746,5.382225037,5.5458951
495,49.5,5,5.001495361,5.558485031,5.467207909
496,49.6,5,5.058502197,5.353897572,5.363340378
497,49.7,5,4.953994751,5.643467903,5.451470375
498,49.8,5,4.982498169,5.53645277,5.47979784
499,49.9,5,5.029998779,5.366487503,5.470355034
500,50,5,4.897003174,5.426290035,5.5458951
501,50.1,5,4.982498169,5.527009964,5.555337906
502,50.2,5,5.058502197,5.435732841,5.530157566
503,50.3,5,5.086990356,5.369635105,5.530157566
504,50.4,5,5.039489746,5.470355034,5.300390244
505,50.5,5,4.982498169,5.350749969,5.527009964
506,50.6,5,5.029998779,5.476650238,5.416847706
507,50.7,5,5.011001587,5.517567635,5.426290035
508,50.8,5,4.944503784,5.611992836,5.580517769
509,50.9,5,5.001495361,5.467207909,5.482944965
510,51,5,4.868499756,5.656057835,5.533305168
511,51.1,5,5.011001587,5.325570107,5.508125305
512,51.2,5,5.067993164,5.259472847,5.530157566
513,51.3,5,4.982498169,5.549042702,5.737892628
514,51.4,5,5.020492554,5.39796257,5.476650238
515,51.5,5,5.020492554,5.429437637,5.501830101
516,51.6,5,4.991989136,5.580517769,5.39796257
517,51.7,5,5.001495361,5.498682499,5.391667843
518,51.8,5,4.953994751,5.656057835,5.42314291
519,51.9,5,5.020492554,5.344455242,5.401110172
520,52,5,5.048995972,5.322422504,5.539600372
521,52.1,5,5.029998779,5.353897572,5.514420033
522,52.2,5,5.020492554,5.476650238,5.517567635
523,52.3,5,4.991989136,5.42314291,5.542747498
524,52.4,5,4.991989136,5.520715237,5.501830101
525,52.5,5,4.982498169,5.4546175,5.586812496
526,52.6,5,4.991989136,5.363340378,5.476650238
527,52.7,5,4.944503784,5.574222565,5.539600372
528,52.8,5,5.011001587,5.448322773,5.552190304
529,52.9,5,4.991989136,5.419995308,5.583665371
530,53,5,4.972991943,5.555337906,5.567927837
531,53.1,5,4.953994751,5.640320301,5.426290035
532,53.2,5,5.048995972,5.353897572,5.47979784
533,53.3,5,5.029998779,5.464060307,5.429437637
534,53.4,5,4.991989136,5.5458951,5.4546175
535,53.5,5,4.972991943,5.464060307,5.555337906
536,53.6,5,5.020492554,5.549042702,5.476650238
537,53.7,5,4.982498169,5.508125305,5.504977703
538,53.8,5,5.029998779,5.39796257,5.501830101
539,53.9,5,5.067993164,5.234292507,5.476650238
540,54,5,5.020492554,5.391667843,5.501830101
541,54.1,5,4.991989136,5.564780235,5.561632633
542,54.2,5,4.982498169,5.508125305,5.530157566
543,54.3,5,5.048995972,5.347602844,5.470355034
544,54.4,5,4.982498169,5.567927837,5.401110172
545,54.5,5,4.991989136,5.574222565,5.28465271
546,54.6,5,5.001495361,5.451470375,5.504977703
547,54.7,5,4.963500977,5.520715237,5.552190304
548,54.8,5,4.982498169,5.407405376,5.580517769
549,54.9,5,4.944503784,5.608845234,5.520715237
550,55,5,5.011001587,5.577370167,5.552190304
551,55.1,5,4.963500977,5.637172699,5.442027569
552,55.2,5,5.011001587,5.47979784,5.508125305
553,55.3,5,5.029998779,5.442027569,5.360192776
554,55.4,5,5.058502197,5.253177643,5.542747498
555,55.5,5,5.029998779,5.391667843,5.508125305
556,55.6,5,5.001495361,5.464060307,5.47979784
557,55.7,5,5.039489746,5.476650238,5.366487503
558,55.8,5,5.020492554,5.504977703,5.335012436
559,55.9,5,5.001495361,5.504977703,5.416847706
560,56,5,5.001495361,5.410552502,5.4546175
561,56.1,5,5.020492554,5.511272907,5.379077911
