,time,flowrate_set,flowrate,pressure_set,pressure
223,22.3,1,1.020996094,1.303065062,1.227524996
224,22.4,1,0.973495483,1.388047576,1.233820081
225,22.5,1,0.906997681,1.46044004,1.34713006
226,22.6,1,0.944992065,1.463587523,1.214935064
227,22.7,1,0.954498291,1.463587523,1.240115047
228,22.8,1,0.973495483,1.432112575,1.230672598
229,22.9,1,0.992492676,1.25585258,1.359719992
230,23,1,0.954498291,1.491915107,1.268442512
231,23.1,1,1.001998901,1.416375041,1.230672598
232,23.2,1,0.992492676,1.42581749,1.240115047
233,23.3,1,1.001998901,1.410080075,1.205492496
234,23.4,1,1.058990479,1.447849989,1.22123003
235,23.5,1,0.963989258,1.334540009,1.362867594
236,23.6,1,1.001998901,1.375457525,1.25585258
237,23.7,1,1.030502319,1.281032562,1.218082547
238,23.8,1,1.020996094,1.249557495,1.214935064
239,23.9,1,1.030502319,1.306212544,1.233820081
240,24,1,1.07800293,1.205492496,1.180312514
241,24.1,1,1.030502319,1.22123003,1.227524996
242,24.2,1,1.030502319,1.287327528,1.306212544
243,24.3,1,1.001998901,1.36916256,1.265295029
244,24.4,1,0.992492676,1.441555023,1.25585258
245,24.5,1,0.992492676,1.388047576,1.240115047
246,24.6,1,1.011489868,1.25585258,1.202345014
247,24.7,1,1.020996094,1.243262529,1.18660748
248,24.8,1,0.963989258,1.457292557,1.199197531
249,24.9,1,1.001998901,1.43840754,1.271589994
250,25,1,0.897491455,1.617815018,1.284180045
251,25.1,1,0.963989258,1.444702506,1.142542481
252,25.2,1,1.011489868,1.287327528,1.114215016
253,25.3,1,0.973495483,1.362867594,1.321950078
254,25.4,1,0.897491455,1.491915107,1.205492496
255,25.5,1,0.944992065,1.315654993,1.375457525
256,25.6,1,0.916503906,1.321950078,1.410080075
257,25.7,1,0.983001709,1.375457525,1.400637507
258,25.8,1,0.963989258,1.46044004,1.337687492
259,25.9,1,1.011489868,1.211787581,1.321950078
260,26,1,0.983001709,1.419522524,1.384900093
261,26.1,1,1.001998901,1.40378499,1.233820081
262,26.2,1,0.954498291,1.592635036,1.230672598
263,26.3,1,1.07800293,1.117362499,1.306212544
264,26.4,1,1.020996094,1.378605008,1.268442512
265,26.5,1,1.030502319,1.450997591,1.22123003
266,26.6,1,0.983001709,1.46044004,1.202345014
267,26.7,1,1.011489868,1.435260057,1.372310042
268,26.8,1,0.944992065,1.545422554,1.271589994
269,26.9,1,1.039993286,1.356572509,1.318802595
270,27,1,0.992492676,1.444702506,1.299917579
271,27.1,1,0.963989258,1.491915107,1.233820081
272,27.2,1,0.983001709,1.476177573,1.202345014
273,27.3,1,0.963989258,1.58634007,1.174017549
274,27.4,1,1.087493896,1.384900093,1.199197531
275,27.5,1,0.992492676,1.463587523,1.192902565
276,27.6,1,1.020996094,1.334540009,1.202345014
277,27.7,1,1.020996094,1.284180045,1.259000063
278,27.8,1,1.087493896,1.133100033,1.268442512
279,27.9,1,1.039993286,1.271589994,1.284180045
280,28,1,1.07800293,1.406932592,1.271589994
281,28.1,1,1.011489868,1.331392527,1.334540009
282,28.2,1,1.049499512,1.224377513,1.271589994
283,28.3,1,1.001998901,1.375457525,1.277885079
284,28.4,1,1.030502319,1.202345014,1.117362499
285,28.5,1,1.001998901,1.325097561,1.136247516
286,28.6,1,0.954498291,1.340835094,1.161427498
287,28.7,1,0.925994873,1.520242572,1.208640099
288,28.8,1,0.954498291,1.356572509,1.218082547
289,28.9,1,0.954498291,1.40378499,1.230672598
290,29,1,0.954498291,1.394342542,1.31250751
291,29.1,1,0.925994873,1.476177573,1.31250751
292,29.2,1,0.963989258,1.49506259,1.299917579
293,29.3,1,0.944992065,1.400637507,1.325097561
294,29.4,1,0.992492676,1.356572509,1.25585258
295,29.5,1,0.983001709,1.432112575,1.309360027
296,29.6,1,1.058990479,1.375457525,1.243262529
297,29.7,1,0.944992065,1.259000063,1.299917579
298,29.8,1,0.925994873,1.617815018,1.259000063
299,29.9,1,0.992492676,1.350277543,1.350277543
300,30,1,1.020996094,1.356572509,1.25585258
301,30.1,1,1.001998901,1.43840754,1.281032562
302,30.2,1,1.068496704,1.293622494,1.177165031
303,30.3,1,1.011489868,1.328245044,1.296770096
304,30.4,1,0.992492676,1.422670007,1.299917579
305,30.5,1,0.954498291,1.573750019,1.252705097
306,30.6,1,1.001998901,1.413227558,1.246410012
307,30.7,1,0.973495483,1.422670007,1.218082547
308,30.8,1,1.011489868,1.463587523,1.227524996
309,30.9,1,1.011489868,1.252705097,1.362867594
310,31,1,0.983001709,1.42581749,1.337687492
311,31.1,1,0.973495483,1.517095089,1.167722583
312,31.2,1,1.001998901,1.435260057,1.243262529
313,31.3,1,1.011489868,1.284180045,1.271589994
314,31.4,1,1.049499512,1.277885079,1.243262529
315,31.5,1,0.973495483,1.139394999,1.22123003
316,31.6,1,0.983001709,1.306212544,1.299917579
317,31.7,1,1.049499512,1.416375041,1.293622494
318,31.8,1,0.983001709,1.34713006,1.259000063
319,31.9,1,1.011489868,1.42581749,1.290475011
320,32,1,0.992492676,1.375457525,1.205492496
321,32.1,1,0.992492676,1.328245044,1.218082547
322,32.2,1,1.039993286,1.214935064,1.233820081
323,32.3,1,0.992492676,1.419522524,1.259000063
324,32.4,1,1.039993286,1.353425026,1.218082547
325,32.5,1,1.058990479,1.277885079,1.22123003
326,32.6,1,1.039993286,1.196050048,1.259000063
327,32.7,1,1.039993286,1.227524996,1.25585258
328,32.8,1,0.992492676,1.384900093,1.246410012
329,32.9,1,1.001998901,1.388047576,1.243262529
330,33,1,0.983001709,1.309360027,1.22123003
331,33.1,1,0.963989258,1.46044004,1.252705097
332,33.2,1,0.973495483,1.372310042,1.148837566
333,33.3,1,0.963989258,1.321950078,1.233820081
334,33.4,1,0.954498291,1.359719992,1.142542481
335,33.5,1,0.916503906,1.491915107,1.293622494
336,33.6,1,0.906997681,1.576897502,1.25585258
337,33.7,1,0.992492676,1.359719992,1.296770096
338,33.8,1,0.944992065,1.432112575,1.243262529
339,33.9,1,1.011489868,1.325097561,1.268442512
340,34,1,0.983001709,1.450997591,1.240115047
341,34.1,1,0.992492676,1.517095089,1.22123003
342,34.2,1,1.030502319,1.246410012,1.233820081
343,34.3,1,1.058990479,1.284180045,1.277885079
344,34.4,1,0.916503906,1.466735005,1.410080075
345,34.5,1,1.058990479,1.36916256,1.252705097
346,34.6,1,1.001998901,1.397490025,1.218082547
347,34.7,1,1.011489868,1.318802595,1.321950078
348,34.8,1,1.011489868,1.43840754,1.265295029
349,34.9,1,1.030502319,1.230672598,1.25585258
350,35,1,1.058990479,1.170870066,1.259000063
351,35.1,1,0.973495483,1.397490025,1.343982577
352,35.2,1,1.039993286,1.532832503,1.177165031
353,35.3,1,1.011489868,1.306212544,1.192902565
354,35.4,1,1.07800293,1.224377513,1.227524996
355,35.5,1,1.001998901,1.435260057,1.243262529
356,35.6,1,1.049499512,1.161427498,1.208640099
357,35.7,1,1.011489868,1.340835094,1.22123003
358,35.8,1,1.011489868,1.337687492,1.180312514
359,35.9,1,1.049499512,1.155132532,1.321950078
360,36,1,1.087493896,1.089035034,1.227524996
361,36.1,1,0.983001709,1.43840754,1.230672598
362,36.2,1,1.011489868,1.315654993,1.293622494
363,36.3,1,1.049499512,1.246410012,1.306212544
364,36.4,1,1.001998901,1.211787581,1.230672598
365,36.5,1,0.973495483,1.406932592,1.252705097
366,36.6,1,1.011489868,1.306212544,1.214935064
367,36.7,1,1.011489868,1.384900093,1.265295029
368,36.8,1,0.973495483,1.391195059,1.25585258
369,36.9,1,1.001998901,1.413227558,1.142542481
370,37,1,0.992492676,1.325097561,1.243262529
371,37.1,1,1.039993286,1.214935064,1.259000063
372,37.2,1,1.011489868,1.353425026,1.230672598
373,37.3,1,0.954498291,1.55171752,1.205492496
374,37.4,1,1.068496704,1.183459997,1.299917579
375,37.5,1,0.992492676,1.299917579,1.233820081
376,37.6,1,1.030502319,1.265295029,1.259000063
377,37.7,1,0.944992065,1.507652521,1.243262529
378,37.8,1,1.030502319,1.218082547,1.25585258
379,37.9,1,0.954498291,1.40378499,1.375457525
380,38,1,1.07800293,1.189755082,1.189755082
381,38.1,1,1.001998901,1.183459997,1.271589994
382,38.2,1,1.087493896,1.104772568,1.321950078
383,38.3,1,1.011489868,1.350277543,1.240115047
384,38.4,1,1.001998901,1.230672598,1.259000063
385,38.5,1,1.030502319,1.34713006,1.218082547
386,38.6,1,1.030502319,1.262147546,1.271589994
387,38.7,1,1.058990479,1.073297501,1.259000063
388,38.8,1,1.011489868,1.375457525,1.214935064
389,38.9,1,0.963989258,1.469882488,1.192902565
390,39,1,0.973495483,1.318802595,1.189755082
391,39.1,1,0.983001709,1.34713006,1.214935064
392,39.2,1,0.973495483,1.306212544,1.243262529
393,39.3,1,0.992492676,1.356572509,1.199197531
394,39.4,1,0.916503906,1.501357555,1.202345014
395,39.5,1,0.954498291,1.47303009,1.218082547
396,39.6,1,0.925994873,1.504505038,1.296770096
397,39.7,1,0.954498291,1.457292557,1.350277543
398,39.8,1,0.925994873,1.49506259,1.350277543
399,39.9,1,0.983001709,1.428965092,1.148837566
400,40,1,0.983001709,1.447849989,1.227524996
401,40.1,1,0.963989258,1.466735005,1.281032562
402,40.2,1,1.049499512,1.098477483,1.334540009
403,40.3,1,0.992492676,1.381752491,1.321950078
404,40.4,1,0.954498291,1.501357555,1.306212544
405,40.5,1,0.954498291,1.133100033,1.40378499
406,40.6,1,0.983001709,1.362867594,1.290475011
407,40.7,1,1.058990479,1.381752491,1.180312514
408,40.8,1,1.068496704,1.167722583,1.277885079
409,40.9,1,1.030502319,1.362867594,1.161427498
410,41,1,0.992492676,1.47303009,1.271589994
411,41.1,1,0.983001709,1.498210073,1.148837566
412,41.2,1,1.039993286,1.31250751,1.167722583
413,41.3,1,1.07800293,1.189755082,1.31250751
414,41.4,1,0.925994873,1.274737597,1.290475011
415,41.5,1,1.030502319,1.296770096,1.277885079
416,41.6,1,0.954498291,1.463587523,1.284180045
417,41.7,1,0.963989258,1.397490025,1.271589994
418,41.8,1,1.030502319,1.287327528,1.205492496
419,41.9,1,1.030502319,1.384900093,1.252705097
420,42,1,1.058990479,1.450997591,1.265295029
421,42.1,1,0.992492676,1.394342542,1.205492496
422,42.2,1,1.001998901,1.394342542,1.142542481
423,42.3,1,1.011489868,1.337687492,1.306212544
424,42.4,1,1.07800293,1.013495088,1.214935064
425,42.5,1,0.983001709,1.507652521,1.246410012
426,42.6,1,1.001998901,1.356572509,1.205492496
427,42.7,1,0.944992065,1.554865003,1.265295029
428,42.8,1,1.020996094,1.356572509,1.265295029
429,42.9,1,1.011489868,1.293622494,1.271589994
430,43,1,1.039993286,1.397490025,1.199197531
431,43.1,1,0.954498291,1.325097561,1.259000063
432,43.2,1,1.001998901,1.356572509,1.259000063
433,43.3,1,0.954498291,1.277885079,1.208640099
434,43.4,1,0.973495483,1.284180045,1.25585258
435,43.5,1,0.992492676,1.325097561,1.227524996
436,43.6,1,1.011489868,1.230672598,1.268442512
437,43.7,1,1.039993286,1.268442512,1.218082547
438,43.8,1,1.001998901,1.303065062,1.268442512
439,43.9,1,1.030502319,1.243262529,1.334540009
440,44,1,1.011489868,1.309360027,1.259000063
441,44.1,1,1.011489868,1.236967564,1.290475011
442,44.2,1,0.983001709,1.491915107,1.174017549
443,44.3,1,1.001998901,1.293622494,1.243262529
444,44.4,1,1.039993286,1.202345014,1.230672598
445,44.5,1,1.020996094,1.315654993,1.284180045
446,44.6,1,0.963989258,1.545422554,1.284180045
447,44.7,1,1.030502319,1.580045104,1.208640099
448,44.8,1,0.963989258,1.479325056,1.277885079
449,44.9,1,0.963989258,1.416375041,1.284180045
450,45,1,0.963989258,1.454145074,1.25585258
451,45.1,1,1.011489868,1.318802595,1.299917579
452,45.2,1,0.944992065,1.498210073,1.218082547
453,45.3,1,1.049499512,1.208640099,1.284180045
454,45.4,1,0.963989258,1.321950078,1.268442512
455,45.5,1,1.011489868,1.31250751,1.325097561
456,45.6,1,0.983001709,1.353425026,1.356572509
457,45.7,1,1.049499512,1.406932592,1.284180045
458,45.8,1,1.020996094,1.40378499,1.268442512
459,45.9,1,1.049499512,1.202345014,1.334540009
460,46,1,0.963989258,1.413227558,1.306212544
461,46.1,1,0.983001709,1.208640099,1.31250751
462,46.2,1,1.087493896,1.161427498,1.233820081
463,46.3,1,1.020996094,1.202345014,1.265295029
464,46.4,1,1.039993286,1.202345014,1.306212544
465,46.5,1,1.011489868,1.309360027,1.271589994
466,46.6,1,0.983001709,1.290475011,1.202345014
467,46.7,1,0.983001709,1.287327528,1.214935064
468,46.8,1,1.049499512,1.315654993,1.202345014
469,46.9,1,0.963989258,1.476177573,1.205492496
470,47,1,0.992492676,1.397490025,1.252705097
471,47.1,1,0.983001709,1.334540009,1.252705097
472,47.2,1,1.058990479,1.205492496,1.208640099
473,47.3,1,1.039993286,1.236967564,1.180312514
474,47.4,1,1.039993286,1.400637507,1.180312514
475,47.5,1,0.954498291,1.328245044,1.240115047
476,47.6,1,1.030502319,1.259000063,1.202345014
477,47.7,1,0.983001709,1.306212544,1.290475011
478,47.8,1,1.001998901,1.435260057,1.277885079
479,47.9,1,1.001998901,1.384900093,1.233820081
480,48,1,0.944992065,1.422670007,1.230672598
481,48.1,1,0.954498291,1.40378499,1.240115047
482,48.2,1,1.001998901,1.296770096,1.25585258
483,48.3,1,0.916503906,1.605225086,1.22123003
484,48.4,1,1.068496704,1.535980105,1.284180045
485,48.5,1,1.001998901,1.343982577,1.233820081
486,48.6,1,0.906997681,1.630405068,1.299917579
487,48.7,1,0.954498291,1.488767505,1.139394999
488,48.8,1,1.020996094,1.252705097,1.227524996
489,48.9,1,1.001998901,1.325097561,1.252705097
490,49,1,0.954498291,1.450997591,1.227524996
491,49.1,1,1.001998901,1.340835094,1.205492496
492,49.2,1,0.992492676,1.328245044,1.199197531
493,49.3,1,1.011489868,1.410080075,1.18660748
494,49.4,1,1.039993286,1.274737597,1.22123003
495,49.5,1,0.983001709,1.410080075,1.227524996
496,49.6,1,0.944992065,1.498210073,1.205492496
497,49.7,1,0.925994873,1.580045104,1.281032562
498,49.8,1,1.001998901,1.350277543,1.268442512
499,49.9,1,0.992492676,1.180312514,1.290475011
500,50,1,1.039993286,1.274737597,1.243262529
501,50.1,1,0.973495483,1.36916256,1.25585258
502,50.2,1,1.049499512,1.202345014,1.290475011
503,50.3,1,0.983001709,1.488767505,1.240115047
504,50.4,1,0.983001709,1.466735005,1.252705097
505,50.5,1,0.992492676,1.406932592,1.259000063
506,50.6,1,1.030502319,1.208640099,1.321950078
507,50.7,1,1.030502319,1.158280015,1.325097561
508,50.8,1,0.983001709,1.22123003,1.123657584
509,50.9,1,0.973495483,1.180312514,1.268442512
510,51,1,0.983001709,1.296770096,1.233820081
511,51.1,1,0.992492676,1.315654993,1.218082547
512,51.2,1,1.001998901,1.356572509,1.268442512
513,51.3,1,1.039993286,1.133100033,1.205492496
514,51.4,1,0.906997681,1.55171752,1.265295029
515,51.5,1,0.925994873,1.570602536,1.233820081
516,51.6,1,1.020996094,1.290475011,1.233820081
517,51.7,1,0.916503906,1.469882488,1.265295029
518,51.8,1,0.973495483,1.199197531,1.284180045
519,51.9,1,0.944992065,1.447849989,1.293622494
520,52,1,0.983001709,1.271589994,1.290475011
521,52.1,1,0.992492676,1.350277543,1.318802595
522,52.2,1,1.001998901,1.362867594,1.388047576
523,52.3,1,0.963989258,1.340835094,1.259000063
524,52.4,1,0.983001709,1.384900093,1.325097561
525,52.5,1,0.963989258,1.406932592,1.49506259
526,52.6,1,1.020996094,1.520242572,1.277885079
527,52.7,1,0.983001709,1.391195059,1.384900093
528,52.8,1,1.039993286,1.259000063,1.265295029
529,52.9,1,0.992492676,1.498210073,1.233820081
530,53,1,1.087493896,1.145690084,1.177165031
531,53.1,1,0.983001709,1.501357555,1.36916256
532,53.2,1,0.954498291,1.309360027,1.309360027
533,53.3,1,1.030502319,1.287327528,1.271589994
534,53.4,1,1.001998901,1.416375041,1.252705097
535,53.5,1,0.983001709,1.413227558,1.321950078
536,53.6,1,1.039993286,1.331392527,1.268442512
537,53.7,1,1.049499512,1.189755082,1.208640099
538,53.8,1,0.963989258,1.545422554,1.259000063
539,53.9,1,1.030502319,1.337687492,1.265295029
540,54,1,1.039993286,1.277885079,1.299917579
541,54.1,1,1.049499512,1.328245044,1.271589994
542,54.2,1,1.039993286,1.31250751,1.167722583
543,54.3,1,1.049499512,1.315654993,1.233820081
544,54.4,1,1.011489868,1.199197531,1.208640099
545,54.5,1,0.963989258,1.520242572,1.318802595
546,54.6,1,0.954498291,1.450997591,1.290475011
547,54.7,1,1.020996094,1.340835094,1.252705097
548,54.8,1,0.983001709,1.43840754,1.174017549
549,54.9,1,1.001998901,1.309360027,1.277885079
550,55,1,1.011489868,1.243262529,1.180312514
