,time,flowrate_set,flowrate,pressure_set,pressure
563,56.3,1,1.011489868,1.356572509,1.321950078
564,56.4,1,1.011489868,1.321950078,1.34713006
565,56.5,1,0.992492676,1.36916256,1.208640099
566,56.6,1,1.030502319,1.334540009,1.271589994
567,56.7,1,1.049499512,1.340835094,1.227524996
568,56.8,1,0.992492676,1.315654993,1.259000063
569,56.9,1,1.020996094,1.340835094,1.296770096
570,57,1,1.001998901,1.325097561,1.268442512
571,57.1,1,0.992492676,1.31250751,1.240115047
572,57.2,1,1.011489868,1.36916256,1.296770096
573,57.3,1,1.001998901,1.378605008,1.214935064
574,57.4,1,1.068496704,1.321950078,1.268442512
575,57.5,1,1.058990479,1.325097561,1.259000063
576,57.6,1,0.992492676,1.340835094,1.271589994
577,57.7,1,1.030502319,1.31250751,1.233820081
578,57.8,1,1.049499512,1.350277543,1.268442512
579,57.9,1,0.963989258,1.34713006,1.233820081
580,58,1,1.039993286,1.315654993,1.218082547
581,58.1,1,1.020996094,1.350277543,1.136247516
582,58.2,1,0.992492676,1.34713006,1.25585258
583,58.3,1,0.916503906,1.397490025,1.243262529
584,58.4,1,1.030502319,1.350277543,1.240115047
585,58.5,1,1.020996094,1.350277543,1.199197531
586,58.6,1,1.011489868,1.353425026,1.325097561
587,58.7,1,0.992492676,1.350277543,1.177165031
588,58.8,1,1.030502319,1.321950078,1.230672598
589,58.9,1,1.030502319,1.328245044,1.240115047
590,59,1,1.011489868,1.325097561,1.293622494
591,59.1,1,1.001998901,1.325097561,1.337687492
592,59.2,1,1.011489868,1.337687492,1.167722583
593,59.3,1,0.973495483,1.34713006,1.240115047
594,59.4,1,1.011489868,1.318802595,1.31250751
595,59.5,1,0.983001709,1.337687492,1.148837566
596,59.6,1,1.020996094,1.309360027,1.192902565
597,59.7,1,0.906997681,1.40378499,1.296770096
598,59.8,1,1.011489868,1.328245044,1.243262529
599,59.9,1,0.954498291,1.350277543,1.284180045
600,60,1,0.944992065,1.34713006,1.246410012
