,time,flowrate_set,flowrate,pressure_set,pressure
212,21.2,0.5,0.470001221,0.761695027,0.758547544
213,21.3,0.5,0.507995605,0.771137536,0.777432501
214,21.4,0.5,0.517501831,0.78687501,0.774285018
215,21.5,0.5,0.49848938,0.919070005,0.796317518
216,21.6,0.5,0.555496216,0.906480014,0.812055051
217,21.7,0.5,0.488998413,0.695597529,0.796317518
218,21.8,0.5,0.565002441,0.849825025,0.705040038
219,21.9,0.5,0.517501831,0.711335003,0.774285018
220,22,0.5,0.479492188,0.827792525,0.739662528
221,22.1,0.5,0.526992798,0.783727527,0.76484251
222,22.2,0.5,0.54598999,0.695597529,0.774285018
223,22.3,0.5,0.517501831,0.846677542,0.752252519
224,22.4,0.5,0.479492188,0.966282547,0.8214975
225,22.5,0.5,0.488998413,0.815202534,0.808907509
226,22.6,0.5,0.470001221,0.802612543,0.85612005
227,22.7,0.5,0.555496216,0.695597529,0.758547544
228,22.8,0.5,0.555496216,0.830940008,0.698745012
229,22.9,0.5,0.517501831,0.802612543,0.808907509
230,23,0.5,0.555496216,0.695597529,0.783727527
231,23.1,0.5,0.526992798,0.771137536,0.802612543
232,23.2,0.5,0.526992798,0.834087551,0.654680014
233,23.3,0.5,0.479492188,0.843529999,0.720777512
234,23.4,0.5,0.488998413,0.915922523,0.660975039
235,23.5,0.5,0.488998413,0.966282547,0.654680014
236,23.6,0.5,0.507995605,0.85612005,0.679859996
237,23.7,0.5,0.517501831,0.739662528,0.61691004
238,23.8,0.5,0.479492188,0.89074254,0.717630029
239,23.9,0.5,0.565002441,0.695597529,0.852972507
240,24,0.5,0.488998413,0.837235034,0.777432501
241,24.1,0.5,0.441497803,0.884447515,0.708187521
242,24.2,0.5,0.526992798,0.708187521,0.73022002
243,24.3,0.5,0.507995605,0.790022552,0.720777512
244,24.4,0.5,0.555496216,0.695597529,0.796317518
245,24.5,0.5,0.565002441,0.695597529,0.881300032
246,24.6,0.5,0.555496216,0.752252519,0.777432501
247,24.7,0.5,0.54598999,0.695597529,0.739662528
248,24.8,0.5,0.565002441,0.695597529,0.761695027
249,24.9,0.5,0.488998413,0.937955022,0.711335003
250,25,0.5,0.49848938,0.695597529,0.698745012
251,25.1,0.5,0.479492188,0.944250047,0.736515045
252,25.2,0.5,0.555496216,0.695597529,0.686155021
253,25.3,0.5,0.54598999,0.695597529,0.783727527
254,25.4,0.5,0.507995605,0.78687501,0.761695027
255,25.5,0.5,0.555496216,0.695597529,0.758547544
256,25.6,0.5,0.583999634,0.695597529,0.777432501
257,25.7,0.5,0.49848938,0.733367503,0.777432501
258,25.8,0.5,0.507995605,0.8214975,0.723924994
259,25.9,0.5,0.526992798,0.805760026,0.761695027
260,26,0.5,0.526992798,0.868710041,0.683007538
261,26.1,0.5,0.526992798,0.749105036,0.670417547
262,26.2,0.5,0.565002441,0.695597529,0.875005007
263,26.3,0.5,0.517501831,0.695597529,0.736515045
264,26.4,0.5,0.470001221,1.00405252,0.777432501
265,26.5,0.5,0.403503418,1.035527587,0.708187521
266,26.6,0.5,0.488998413,0.846677542,0.865562499
267,26.7,0.5,0.49848938,0.780580044,0.720777512
268,26.8,0.5,0.488998413,0.695597529,0.790022552
269,26.9,0.5,0.565002441,0.695597529,0.739662528
270,27,0.5,0.583999634,0.695597529,0.698745012
271,27.1,0.5,0.507995605,0.745957553,0.862415016
272,27.2,0.5,0.526992798,0.843529999,0.736515045
273,27.3,0.5,0.488998413,0.796317518,0.720777512
274,27.4,0.5,0.517501831,0.758547544,0.670417547
275,27.5,0.5,0.460494995,0.8214975,0.717630029
276,27.6,0.5,0.517501831,0.808907509,0.720777512
277,27.7,0.5,0.526992798,0.849825025,0.761695027
278,27.8,0.5,0.555496216,1.010347486,0.777432501
279,27.9,0.5,0.555496216,0.695597529,0.808907509
280,28,0.5,0.488998413,0.834087551,0.8214975
281,28.1,0.5,0.517501831,0.808907509,0.774285018
282,28.2,0.5,0.507995605,0.812055051,0.749105036
283,28.3,0.5,0.49848938,0.915922523,0.736515045
284,28.4,0.5,0.488998413,0.808907509,0.758547544
285,28.5,0.5,0.488998413,0.991462529,0.629500031
286,28.6,0.5,0.49848938,0.802612543,0.73022002
287,28.7,0.5,0.488998413,0.78687501,0.812055051
288,28.8,0.5,0.526992798,0.695597529,0.67356503
289,28.9,0.5,0.49848938,0.793170035,0.76484251
290,29,0.5,0.470001221,0.871857524,0.73022002
291,29.1,0.5,0.507995605,0.78687501,0.670417547
292,29.2,0.5,0.479492188,0.862415016,0.73022002
293,29.3,0.5,0.479492188,0.76484251,0.777432501
294,29.4,0.5,0.507995605,0.805760026,0.808907509
295,29.5,0.5,0.555496216,0.695597529,0.78687501
296,29.6,0.5,0.574493408,0.695597529,0.733367503
297,29.7,0.5,0.517501831,0.783727527,0.720777512
298,29.8,0.5,0.555496216,0.695597529,0.76484251
299,29.9,0.5,0.488998413,0.695597529,0.679859996
300,30,0.5,0.49848938,0.909627557,0.736515045
301,30.1,0.5,0.507995605,0.799465001,0.790022552
302,30.2,0.5,0.555496216,0.695597529,0.771137536
303,30.3,0.5,0.54598999,0.749105036,0.799465001
304,30.4,0.5,0.488998413,0.900185049,0.790022552
305,30.5,0.5,0.517501831,0.708187521,0.76484251
306,30.6,0.5,0.565002441,0.695597529,0.708187521
307,30.7,0.5,0.479492188,0.837235034,0.745957553
308,30.8,0.5,0.507995605,0.941102505,0.758547544
309,30.9,0.5,0.488998413,0.849825025,0.761695027
310,31,0.5,0.565002441,0.695597529,0.632647514
311,31.1,0.5,0.479492188,0.695597529,0.698745012
312,31.2,0.5,0.441497803,0.931660056,0.698745012
313,31.3,0.5,0.583999634,0.695597529,0.711335003
314,31.4,0.5,0.517501831,0.777432501,0.698745012
315,31.5,0.5,0.479492188,0.843529999,0.717630029
316,31.6,0.5,0.479492188,0.720777512,0.698745012
317,31.7,0.5,0.54598999,0.695597529,0.771137536
318,31.8,0.5,0.488998413,0.824645042,0.752252519
319,31.9,0.5,0.479492188,0.865562499,0.739662528
320,32,0.5,0.517501831,0.695597529,0.736515045
321,32.1,0.5,0.49848938,0.739662528,0.783727527
322,32.2,0.5,0.54598999,0.76484251,0.824645042
323,32.3,0.5,0.526992798,0.727072537,0.745957553
324,32.4,0.5,0.54598999,0.695597529,0.758547544
325,32.5,0.5,0.517501831,0.695597529,0.837235034
326,32.6,0.5,0.507995605,0.761695027,0.76484251
327,32.7,0.5,0.470001221,0.944250047,0.711335003
328,32.8,0.5,0.49848938,0.790022552,0.648385048
329,32.9,0.5,0.517501831,0.922217548,0.648385048
330,33,0.5,0.507995605,0.780580044,0.802612543
331,33.1,0.5,0.54598999,0.695597529,0.667270005
332,33.2,0.5,0.45098877,0.843529999,0.837235034
333,33.3,0.5,0.507995605,0.793170035,0.761695027
334,33.4,0.5,0.460494995,0.736515045,0.736515045
335,33.5,0.5,0.488998413,0.695597529,0.667270005
336,33.6,0.5,0.565002441,0.720777512,0.733367503
337,33.7,0.5,0.507995605,0.862415016,0.783727527
338,33.8,0.5,0.479492188,0.837235034,0.629500031
339,33.9,0.5,0.470001221,0.966282547,0.679859996
340,34,0.5,0.49848938,0.808907509,0.843529999
341,34.1,0.5,0.555496216,0.812055051,0.705040038
342,34.2,0.5,0.526992798,0.815202534,0.796317518
343,34.3,0.5,0.574493408,0.897037506,0.717630029
344,34.4,0.5,0.49848938,0.871857524,0.837235034
345,34.5,0.5,0.555496216,0.714482546,0.708187521
346,34.6,0.5,0.460494995,0.997757554,0.761695027
347,34.7,0.5,0.565002441,0.705040038,0.686155021
348,34.8,0.5,0.555496216,0.802612543,0.761695027
349,34.9,0.5,0.517501831,0.840382516,0.698745012
350,35,0.5,0.526992798,0.802612543,0.827792525
351,35.1,0.5,0.488998413,0.695597529,0.705040038
352,35.2,0.5,0.517501831,0.695597529,0.749105036
353,35.3,0.5,0.507995605,0.834087551,0.660975039
354,35.4,0.5,0.49848938,0.808907509,0.720777512
355,35.5,0.5,0.488998413,0.783727527,0.837235034
356,35.6,0.5,0.517501831,0.777432501,0.679859996
357,35.7,0.5,0.488998413,0.903332531,0.739662528
358,35.8,0.5,0.602996826,0.695597529,0.777432501
359,35.9,0.5,0.431991577,0.944250047,0.758547544
360,36,0.5,0.526992798,0.711335003,0.777432501
361,36.1,0.5,0.507995605,0.695597529,0.686155021
362,36.2,0.5,0.526992798,0.780580044,0.654680014
363,36.3,0.5,0.488998413,0.695597529,0.771137536
364,36.4,0.5,0.49848938,0.695597529,0.777432501
365,36.5,0.5,0.555496216,0.695597529,0.654680014
366,36.6,0.5,0.431991577,0.994610012,0.808907509
367,36.7,0.5,0.441497803,0.846677542,0.783727527
368,36.8,0.5,0.517501831,0.878152549,0.830940008
369,36.9,0.5,0.45098877,0.969430029,0.761695027
370,37,0.5,0.526992798,0.695597529,0.758547544
371,37.1,0.5,0.441497803,0.727072537,0.705040038
372,37.2,0.5,0.479492188,0.78687501,0.830940008
373,37.3,0.5,0.45098877,0.94739753,0.705040038
374,37.4,0.5,0.555496216,0.953692555,0.601172507
375,37.5,0.5,0.555496216,0.695597529,0.76484251
376,37.6,0.5,0.488998413,0.767990053,0.720777512
377,37.7,0.5,0.526992798,0.720777512,0.73022002
378,37.8,0.5,0.526992798,0.98202002,0.752252519
379,37.9,0.5,0.479492188,0.859267533,0.771137536
380,38,0.5,0.507995605,0.931660056,0.849825025
381,38.1,0.5,0.479492188,0.793170035,0.824645042
382,38.2,0.5,0.479492188,0.827792525,0.736515045
383,38.3,0.5,0.526992798,0.695597529,0.777432501
384,38.4,0.5,0.49848938,0.739662528,0.837235034
385,38.5,0.5,0.526992798,0.887595057,0.73022002
386,38.6,0.5,0.507995605,0.723924994,0.837235034
387,38.7,0.5,0.574493408,0.695597529,0.802612543
388,38.8,0.5,0.612503052,0.695597529,0.796317518
389,38.9,0.5,0.54598999,0.805760026,0.830940008
390,39,0.5,0.54598999,0.733367503,0.749105036
391,39.1,0.5,0.54598999,0.727072537,0.705040038
392,39.2,0.5,0.470001221,0.959987521,0.824645042
393,39.3,0.5,0.488998413,0.925365031,0.830940008
394,39.4,0.5,0.479492188,0.695597529,0.683007538
395,39.5,0.5,0.45098877,0.695597529,0.796317518
396,39.6,0.5,0.479492188,0.897037506,0.723924994
397,39.7,0.5,0.507995605,0.790022552,0.802612543
398,39.8,0.5,0.460494995,0.862415016,0.749105036
399,39.9,0.5,0.470001221,0.978872538,0.761695027
400,40,0.5,0.565002441,0.893890023,0.739662528
401,40.1,0.5,0.565002441,0.922217548,0.745957553
402,40.2,0.5,0.583999634,0.695597529,0.723924994
403,40.3,0.5,0.526992798,0.739662528,0.802612543
404,40.4,0.5,0.583999634,0.695597529,0.698745012
405,40.5,0.5,0.565002441,0.695597529,0.774285018
406,40.6,0.5,0.593490601,0.695597529,0.736515045
407,40.7,0.5,0.507995605,0.846677542,0.862415016
408,40.8,0.5,0.517501831,0.89074254,0.708187521
409,40.9,0.5,0.583999634,0.812055051,0.723924994
410,41,0.5,0.507995605,0.875005007,0.752252519
411,41.1,0.5,0.517501831,0.780580044,0.679859996
412,41.2,0.5,0.517501831,0.824645042,0.686155021
413,41.3,0.5,0.517501831,0.758547544,0.868710041
414,41.4,0.5,0.488998413,0.852972507,0.620057523
415,41.5,0.5,0.49848938,0.928512514,0.799465001
416,41.6,0.5,0.602996826,0.695597529,0.717630029
417,41.7,0.5,0.49848938,0.859267533,0.736515045
418,41.8,0.5,0.583999634,0.695597529,0.626352549
419,41.9,0.5,0.602996826,0.695597529,0.796317518
420,42,0.5,0.517501831,0.695597529,0.824645042
421,42.1,0.5,0.470001221,0.900185049,0.749105036
422,42.2,0.5,0.479492188,0.994610012,0.67356503
423,42.3,0.5,0.460494995,0.849825025,0.632647514
424,42.4,0.5,0.517501831,0.749105036,0.796317518
425,42.5,0.5,0.517501831,0.777432501,0.739662528
426,42.6,0.5,0.54598999,0.767990053,0.76484251
427,42.7,0.5,0.488998413,0.720777512,0.761695027
428,42.8,0.5,0.565002441,0.695597529,0.73022002
429,42.9,0.5,0.488998413,0.824645042,0.698745012
430,43,0.5,0.517501831,0.849825025,0.632647514
431,43.1,0.5,0.555496216,0.695597529,0.739662528
432,43.2,0.5,0.479492188,0.824645042,0.76484251
433,43.3,0.5,0.479492188,0.818350017,0.774285018
434,43.4,0.5,0.574493408,0.695597529,0.777432501
435,43.5,0.5,0.488998413,0.868710041,0.667270005
436,43.6,0.5,0.470001221,0.862415016,0.774285018
437,43.7,0.5,0.526992798,0.878152549,0.76484251
438,43.8,0.5,0.479492188,0.859267533,0.736515045
439,43.9,0.5,0.431991577,1.01664257,0.745957553
440,44,0.5,0.555496216,0.695597529,0.774285018
441,44.1,0.5,0.460494995,0.796317518,0.739662528
442,44.2,0.5,0.479492188,0.897037506,0.790022552
443,44.3,0.5,0.479492188,0.919070005,0.758547544
444,44.4,0.5,0.517501831,0.783727527,0.708187521
445,44.5,0.5,0.479492188,0.934807539,0.783727527
446,44.6,0.5,0.517501831,0.695597529,0.771137536
447,44.7,0.5,0.54598999,0.793170035,0.774285018
448,44.8,0.5,0.507995605,0.695597529,0.758547544
449,44.9,0.5,0.517501831,0.915922523,0.679859996
450,45,0.5,0.526992798,0.875005007,0.790022552
451,45.1,0.5,0.42250061,0.695597529,0.824645042
452,45.2,0.5,0.49848938,0.755400002,0.723924994
453,45.3,0.5,0.583999634,0.695597529,0.752252519
454,45.4,0.5,0.507995605,0.761695027,0.698745012
455,45.5,0.5,0.470001221,0.862415016,0.771137536
456,45.6,0.5,0.54598999,0.695597529,0.843529999
457,45.7,0.5,0.470001221,0.849825025,0.749105036
458,45.8,0.5,0.54598999,0.780580044,0.736515045
459,45.9,0.5,0.517501831,0.727072537,0.812055051
460,46,0.5,0.412994385,1.073297501,0.777432501
461,46.1,0.5,0.555496216,0.790022552,0.686155021
462,46.2,0.5,0.54598999,0.736515045,0.790022552
463,46.3,0.5,0.517501831,0.808907509,0.777432501
464,46.4,0.5,0.565002441,0.723924994,0.686155021
465,46.5,0.5,0.507995605,0.805760026,0.73022002
466,46.6,0.5,0.526992798,0.736515045,0.78687501
467,46.7,0.5,0.526992798,0.752252519,0.705040038
468,46.8,0.5,0.574493408,0.695597529,0.670417547
469,46.9,0.5,0.479492188,0.790022552,0.76484251
470,47,0.5,0.583999634,0.695597529,0.736515045
471,47.1,0.5,0.555496216,0.695597529,0.78687501
472,47.2,0.5,0.565002441,0.695597529,0.752252519
473,47.3,0.5,0.441497803,0.991462529,0.745957553
474,47.4,0.5,0.526992798,0.733367503,0.761695027
475,47.5,0.5,0.507995605,0.695597529,0.796317518
476,47.6,0.5,0.507995605,0.752252519,0.711335003
477,47.7,0.5,0.517501831,0.695597529,0.790022552
478,47.8,0.5,0.583999634,0.695597529,0.67356503
479,47.9,0.5,0.555496216,0.868710041,0.802612543
480,48,0.5,0.460494995,0.849825025,0.739662528
481,48.1,0.5,0.507995605,0.790022552,0.799465001
482,48.2,0.5,0.555496216,0.695597529,0.752252519
483,48.3,0.5,0.54598999,0.695597529,0.777432501
484,48.4,0.5,0.54598999,0.720777512,0.824645042
485,48.5,0.5,0.54598999,0.815202534,0.626352549
486,48.6,0.5,0.507995605,0.796317518,0.632647514
487,48.7,0.5,0.517501831,0.767990053,0.67356503
488,48.8,0.5,0.574493408,0.695597529,0.63894254
489,48.9,0.5,0.517501831,0.739662528,0.796317518
490,49,0.5,0.517501831,0.818350017,0.723924994
491,49.1,0.5,0.49848938,0.903332531,0.723924994
492,49.2,0.5,0.49848938,0.711335003,0.679859996
493,49.3,0.5,0.488998413,0.843529999,0.745957553
494,49.4,0.5,0.54598999,0.705040038,0.790022552
495,49.5,0.5,0.488998413,0.695597529,0.723924994
496,49.6,0.5,0.49848938,0.865562499,0.648385048
497,49.7,0.5,0.470001221,0.859267533,0.758547544
498,49.8,0.5,0.565002441,0.708187521,0.733367503
499,49.9,0.5,0.479492188,0.849825025,0.736515045
500,50,0.5,0.488998413,0.777432501,0.733367503
501,50.1,0.5,0.507995605,0.749105036,0.752252519
502,50.2,0.5,0.49848938,0.739662528,0.849825025
503,50.3,0.5,0.555496216,0.695597529,0.745957553
504,50.4,0.5,0.507995605,0.717630029,0.745957553
505,50.5,0.5,0.460494995,0.878152549,0.645237505
506,50.6,0.5,0.517501831,0.695597529,0.799465001
507,50.7,0.5,0.470001221,0.878152549,0.698745012
508,50.8,0.5,0.479492188,0.875005007,0.733367503
509,50.9,0.5,0.479492188,0.875005007,0.692450047
510,51,0.5,0.54598999,0.711335003,0.749105036
511,51.1,0.5,0.517501831,0.695597529,0.865562499
512,51.2,0.5,0.583999634,0.695597529,0.758547544
513,51.3,0.5,0.574493408,0.698745012,0.8214975
514,51.4,0.5,0.565002441,0.736515045,0.736515045
515,51.5,0.5,0.460494995,0.878152549,0.670417547
