,time,flowrate_set,flowrate,pressure_set,pressure
229,22.9,2,1.989990234,2.621867657,2.433017492
230,23,2,1.95199585,2.656490088,2.470787525
231,23.1,2,2.009002686,2.492820024,2.426722527
232,23.2,2,1.914001465,2.760357618,2.451902628
233,23.3,2,1.980499268,2.634457588,2.518000126
234,23.4,2,1.980499268,2.555770159,2.407837629
235,23.5,2,1.99949646,2.426722527,2.562065125
236,23.6,2,1.961502075,2.691112518,2.451902628
237,23.7,2,1.989990234,2.543179989,2.445607662
238,23.8,2,2.027999878,2.370067596,2.483377695
239,23.9,2,1.980499268,2.527442694,2.451902628
240,24,2,2.009002686,2.404690027,2.533737659
241,24.1,2,1.961502075,2.486525059,2.602982521
242,24.2,2,2.009002686,2.543179989,2.379510164
243,24.3,2,1.942489624,2.543179989,2.56836009
244,24.4,2,2.018493652,2.530590057,2.518000126
245,24.5,2,2.075500488,2.366919994,2.483377695
246,24.6,2,1.99949646,2.518000126,2.549475193
247,24.7,2,1.99949646,2.518000126,2.52114749
248,24.8,2,1.980499268,2.552622557,2.451902628
249,24.9,2,2.018493652,2.470787525,2.580950022
250,25,2,2.018493652,2.518000126,2.445607662
251,25.1,2,2.027999878,2.52114749,2.398395061
252,25.2,2,1.989990234,2.495967627,2.445607662
253,25.3,2,1.942489624,2.681670189,2.505410194
254,25.4,2,2.027999878,2.502262592,2.530590057
255,25.5,2,1.970993042,2.540032625,2.464492559
256,25.6,2,2.037490845,2.51170516,2.379510164
257,25.7,2,2.037490845,2.536885023,2.376362562
258,25.8,2,2.037490845,2.354330063,2.505410194
259,25.9,2,2.018493652,2.483377695,2.439312696
260,26,2,1.99949646,2.518000126,2.360625029
261,26.1,2,2.056503296,2.348035097,2.455049992
262,26.2,2,1.980499268,2.530590057,2.467640162
263,26.3,2,2.056503296,2.410984993,2.429870129
264,26.4,2,1.885498047,2.861077547,2.401542664
265,26.5,2,2.056503296,2.329149961,2.470787525
266,26.6,2,2.037490845,2.533737659,2.458197594
267,26.7,2,2.009002686,2.49911499,2.379510164
268,26.8,2,2.009002686,2.464492559,2.366919994
269,26.9,2,1.980499268,2.508557558,2.417280197
270,27,2,2.009002686,2.467640162,2.401542664
271,27.1,2,2.018493652,2.348035097,2.495967627
272,27.2,2,2.027999878,2.370067596,2.451902628
273,27.3,2,1.989990234,2.489672661,2.404690027
274,27.4,2,1.989990234,2.508557558,2.470787525
275,27.5,2,1.989990234,2.524295092,2.420427561
276,27.6,2,2.027999878,2.596687555,2.392100096
277,27.7,2,1.980499268,2.439312696,2.470787525
278,27.8,2,1.980499268,2.565212488,2.433017492
279,27.9,2,1.99949646,2.451902628,2.524295092
280,28,2,2.009002686,2.44246006,2.37321496
281,28.1,2,1.989990234,2.552622557,2.426722527
282,28.2,2,1.970993042,2.555770159,2.44246006
283,28.3,2,2.018493652,2.477082491,2.433017492
284,28.4,2,1.99949646,2.429870129,2.530590057
285,28.5,2,2.009002686,2.455049992,2.455049992
286,28.6,2,1.980499268,2.436165094,2.508557558
287,28.7,2,2.018493652,2.426722527,2.495967627
288,28.8,2,2.037490845,2.341740131,2.546327591
289,28.9,2,1.970993042,2.596687555,2.426722527
290,29,2,1.970993042,2.675374985,2.505410194
291,29.1,2,2.009002686,2.536885023,2.458197594
292,29.2,2,2.018493652,2.429870129,2.38580513
293,29.3,2,2.056503296,2.329149961,2.483377695
294,29.4,2,1.99949646,2.574655056,2.37321496
295,29.5,2,1.970993042,2.52114749,2.392100096
296,29.6,2,2.009002686,2.470787525,2.455049992
297,29.7,2,2.009002686,2.49911499,2.458197594
298,29.8,2,1.989990234,2.518000126,2.455049992
299,29.9,2,1.961502075,2.461345196,2.52114749
300,30,2,1.99949646,2.357477665,2.549475193
301,30.1,2,2.027999878,2.631309986,2.492820024
302,30.2,2,1.95199585,2.530590057,2.426722527
303,30.3,2,1.942489624,2.445607662,2.458197594
304,30.4,2,1.942489624,2.426722527,2.549475193
305,30.5,2,2.04699707,2.310265064,2.52114749
306,30.6,2,2.027999878,2.360625029,2.388952494
307,30.7,2,2.009002686,2.445607662,2.587244987
308,30.8,2,2.075500488,2.288232565,2.451902628
309,30.9,2,1.970993042,2.530590057,2.49911499
310,31,2,1.961502075,2.621867657,2.480230093
311,31.1,2,1.894989014,2.804422617,2.467640162
312,31.2,2,1.980499268,2.508557558,2.533737659
313,31.3,2,2.018493652,2.549475193,2.44246006
314,31.4,2,1.961502075,2.571507692,2.489672661
315,31.5,2,1.989990234,2.530590057,2.477082491
316,31.6,2,1.99949646,2.552622557,2.533737659
317,31.7,2,1.942489624,2.700555086,2.417280197
318,31.8,2,1.99949646,2.502262592,2.417280197
319,31.9,2,2.027999878,2.376362562,2.558917522
320,32,2,2.037490845,2.335445166,2.458197594
321,32.1,2,1.980499268,2.599835157,2.480230093
322,32.2,2,1.99949646,2.643900156,2.388952494
323,32.3,2,2.018493652,2.69426012,2.477082491
324,32.4,2,1.970993042,2.555770159,2.392100096
325,32.5,2,2.037490845,2.366919994,2.477082491
326,32.6,2,2.018493652,2.464492559,2.388952494
327,32.7,2,2.04699707,2.691112518,2.574655056
328,32.8,2,2.037490845,2.423575163,2.388952494
329,32.9,2,1.989990234,2.580950022,2.489672661
330,33,2,2.027999878,2.461345196,2.489672661
331,33.1,2,1.961502075,2.669080019,2.420427561
332,33.2,2,1.980499268,2.552622557,2.455049992
333,33.3,2,2.009002686,2.558917522,2.392100096
334,33.4,2,1.99949646,2.451902628,2.546327591
335,33.5,2,1.989990234,2.540032625,2.489672661
336,33.6,2,1.961502075,2.662785053,2.401542664
337,33.7,2,2.04699707,2.388952494,2.470787525
338,33.8,2,2.027999878,2.455049992,2.508557558
339,33.9,2,1.942489624,2.662785053,2.433017492
340,34,2,1.980499268,2.565212488,2.341740131
341,34.1,2,1.980499268,2.571507692,2.445607662
342,34.2,2,1.980499268,2.628162622,2.480230093
343,34.3,2,2.018493652,2.51170516,2.492820024
344,34.4,2,1.961502075,2.675374985,2.354330063
345,34.5,2,1.961502075,2.546327591,2.492820024
346,34.6,2,1.989990234,2.56836009,2.464492559
347,34.7,2,2.065994263,2.332297564,2.451902628
348,34.8,2,2.018493652,2.473935127,2.508557558
349,34.9,2,1.99949646,2.489672661,2.379510164
350,35,2,2.04699707,2.332297564,2.470787525
351,35.1,2,2.009002686,2.540032625,2.445607662
352,35.2,2,2.037490845,2.335445166,2.52114749
353,35.3,2,1.989990234,2.445607662,2.51170516
354,35.4,2,2.018493652,2.49911499,2.417280197
355,35.5,2,1.980499268,2.599835157,2.543179989
356,35.6,2,2.065994263,2.338592529,2.433017492
357,35.7,2,1.99949646,2.546327591,2.584097624
358,35.8,2,2.04699707,2.464492559,2.31656003
359,35.9,2,2.037490845,2.423575163,2.533737659
360,36,2,1.95199585,2.555770159,2.524295092
361,36.1,2,2.04699707,2.417280197,2.458197594
362,36.2,2,1.95199585,2.606130123,2.536885023
363,36.3,2,2.04699707,2.631309986,2.470787525
364,36.4,2,1.980499268,2.455049992,2.480230093
365,36.5,2,1.970993042,2.580950022,2.401542664
366,36.6,2,1.989990234,2.56836009,2.489672661
367,36.7,2,2.037490845,2.445607662,2.414132595
368,36.8,2,1.95199585,2.423575163,2.558917522
369,36.9,2,1.99949646,2.602982521,2.404690027
370,37,2,2.009002686,2.543179989,2.451902628
371,37.1,2,1.961502075,2.618720055,2.392100096
372,37.2,2,2.027999878,2.429870129,2.51170516
373,37.3,2,1.970993042,2.530590057,2.596687555
374,37.4,2,2.037490845,2.436165094,2.417280197
375,37.5,2,2.009002686,2.439312696,2.433017492
376,37.6,2,2.018493652,2.477082491,2.433017492
377,37.7,2,1.961502075,2.546327591,2.508557558
378,37.8,2,2.018493652,2.445607662,2.505410194
379,37.9,2,2.027999878,2.354330063,2.44246006
380,38,2,1.989990234,2.423575163,2.543179989
381,38.1,2,1.989990234,2.480230093,2.51170516
382,38.2,2,2.018493652,2.429870129,2.392100096
383,38.3,2,1.99949646,2.508557558,2.439312696
384,38.4,2,1.980499268,2.524295092,2.420427561
385,38.5,2,1.99949646,2.448755026,2.426722527
386,38.6,2,2.037490845,2.363772631,2.483377695
387,38.7,2,1.95199585,2.63760519,2.492820024
388,38.8,2,1.99949646,2.464492559,2.458197594
389,38.9,2,1.970993042,2.508557558,2.587244987
390,39,2,1.980499268,2.552622557,2.426722527
391,39.1,2,1.942489624,2.719439983,2.492820024
392,39.2,2,1.989990234,2.401542664,2.543179989
393,39.3,2,1.989990234,2.533737659,2.458197594
394,39.4,2,1.989990234,2.536885023,2.439312696
395,39.5,2,1.989990234,2.455049992,2.439312696
396,39.6,2,1.970993042,2.606130123,2.458197594
397,39.7,2,1.980499268,2.549475193,2.376362562
398,39.8,2,2.037490845,2.464492559,2.348035097
399,39.9,2,2.018493652,2.335445166,2.524295092
400,40,2,2.04699707,2.341740131,2.609277487
401,40.1,2,1.904495239,2.483377695,2.530590057
402,40.2,2,2.027999878,2.546327591,2.518000126
403,40.3,2,2.009002686,2.461345196,2.458197594
404,40.4,2,1.95199585,2.662785053,2.51170516
405,40.5,2,1.99949646,2.473935127,2.414132595
406,40.6,2,2.018493652,2.524295092,2.518000126
407,40.7,2,1.970993042,2.602982521,2.492820024
408,40.8,2,2.027999878,2.37321496,2.524295092
409,40.9,2,2.018493652,2.584097624,2.451902628
410,41,2,1.99949646,2.606130123,2.429870129
411,41.1,2,1.989990234,2.514852524,2.492820024
412,41.2,2,2.027999878,2.527442694,2.366919994
413,41.3,2,2.056503296,2.31656003,2.505410194
414,41.4,2,1.989990234,2.571507692,2.480230093
415,41.5,2,1.942489624,2.687965155,2.480230093
416,41.6,2,2.027999878,2.543179989,2.439312696
417,41.7,2,1.989990234,2.543179989,2.38580513
418,41.8,2,1.95199585,2.615572691,2.480230093
419,41.9,2,1.99949646,2.549475193,2.51170516
420,42,2,1.923492432,2.760357618,2.477082491
421,42.1,2,2.018493652,2.414132595,2.464492559
422,42.2,2,1.961502075,2.596687555,2.612425089
423,42.3,2,2.018493652,2.448755026,2.524295092
424,42.4,2,2.04699707,2.388952494,2.38580513
425,42.5,2,1.95199585,2.687965155,2.495967627
426,42.6,2,2.056503296,2.407837629,2.495967627
427,42.7,2,1.989990234,2.596687555,2.495967627
428,42.8,2,2.009002686,2.640752554,2.492820024
429,42.9,2,1.989990234,2.738325119,2.489672661
430,43,2,2.037490845,2.366919994,2.533737659
431,43.1,2,1.961502075,2.584097624,2.562065125
432,43.2,2,1.970993042,2.577802658,2.489672661
433,43.3,2,2.04699707,2.407837629,2.49911499
434,43.4,2,1.95199585,2.732030153,2.44246006
435,43.5,2,1.989990234,2.489672661,2.524295092
436,43.6,2,2.056503296,2.395247459,2.407837629
437,43.7,2,2.027999878,2.524295092,2.38580513
438,43.8,2,2.009002686,2.477082491,2.429870129
439,43.9,2,2.027999878,2.392100096,2.38580513
440,44,2,1.99949646,2.495967627,2.37321496
441,44.1,2,2.027999878,2.388952494,2.533737659
442,44.2,2,1.99949646,2.464492559,2.464492559
443,44.3,2,2.027999878,2.420427561,2.439312696
444,44.4,2,2.027999878,2.417280197,2.426722527
445,44.5,2,1.970993042,2.458197594,2.480230093
446,44.6,2,1.942489624,2.669080019,2.562065125
447,44.7,2,1.961502075,2.565212488,2.546327591
448,44.8,2,1.989990234,2.540032625,2.477082491
449,44.9,2,2.018493652,2.464492559,2.467640162
450,45,2,1.980499268,2.518000126,2.505410194
451,45.1,2,1.95199585,2.609277487,2.495967627
452,45.2,2,2.037490845,2.451902628,2.495967627
453,45.3,2,1.95199585,2.754062653,2.477082491
454,45.4,2,2.027999878,2.464492559,2.455049992
455,45.5,2,1.961502075,2.495967627,2.483377695
456,45.6,2,2.027999878,2.518000126,2.464492559
457,45.7,2,2.009002686,2.514852524,2.439312696
458,45.8,2,2.009002686,2.530590057,2.489672661
459,45.9,2,2.018493652,2.574655056,2.433017492
460,46,2,2.009002686,2.533737659,2.480230093
461,46.1,2,2.065994263,2.480230093,2.492820024
462,46.2,2,2.009002686,2.577802658,2.56836009
463,46.3,2,1.914001465,2.810717583,2.420427561
464,46.4,2,1.99949646,2.533737659,2.505410194
465,46.5,2,1.961502075,2.606130123,2.420427561
466,46.6,2,1.99949646,2.540032625,2.433017492
467,46.7,2,2.009002686,2.546327591,2.351182461
468,46.8,2,1.980499268,2.618720055,2.407837629
469,46.9,2,2.027999878,2.398395061,2.414132595
470,47,2,1.989990234,2.540032625,2.530590057
471,47.1,2,1.99949646,2.480230093,2.480230093
472,47.2,2,1.989990234,2.505410194,2.407837629
473,47.3,2,2.037490845,2.763504982,2.492820024
474,47.4,2,2.018493652,2.398395061,2.49911499
475,47.5,2,1.980499268,2.533737659,2.451902628
476,47.6,2,2.056503296,2.313412666,2.407837629
477,47.7,2,2.037490845,2.395247459,2.429870129
478,47.8,2,1.970993042,2.599835157,2.458197594
479,47.9,2,1.989990234,2.552622557,2.398395061
480,48,2,1.99949646,2.606130123,2.426722527
481,48.1,2,2.009002686,2.464492559,2.376362562
482,48.2,2,2.018493652,2.388952494,2.518000126
483,48.3,2,1.970993042,2.628162622,2.338592529
484,48.4,2,2.018493652,2.49911499,2.44246006
485,48.5,2,2.018493652,2.489672661,2.445607662
486,48.6,2,2.027999878,2.502262592,2.458197594
487,48.7,2,2.037490845,2.376362562,2.470787525
488,48.8,2,2.009002686,2.448755026,2.458197594
489,48.9,2,1.99949646,2.37321496,2.407837629
490,49,2,2.009002686,2.448755026,2.464492559
491,49.1,2,1.989990234,2.464492559,2.376362562
492,49.2,2,2.04699707,2.344887495,2.44246006
493,49.3,2,1.970993042,2.59039259,2.470787525
494,49.4,2,2.037490845,2.285084963,2.477082491
495,49.5,2,1.961502075,2.678522587,2.388952494
496,49.6,2,1.989990234,2.473935127,2.401542664
497,49.7,2,2.009002686,2.533737659,2.329149961
498,49.8,2,1.942489624,2.451902628,2.483377695
499,49.9,2,1.99949646,2.395247459,2.489672661
500,50,2,1.95199585,2.398395061,2.51170516
501,50.1,2,1.970993042,2.631309986,2.470787525
502,50.2,2,2.009002686,2.433017492,2.429870129
503,50.3,2,2.018493652,2.404690027,2.445607662
504,50.4,2,2.04699707,2.348035097,2.543179989
505,50.5,2,1.989990234,2.530590057,2.407837629
506,50.6,2,1.961502075,2.697407484,2.49911499
507,50.7,2,1.980499268,2.407837629,2.518000126
508,50.8,2,2.04699707,2.571507692,2.51170516
509,50.9,2,2.009002686,2.552622557,2.495967627
510,51,2,1.95199585,2.631309986,2.51170516
511,51.1,2,1.980499268,2.574655056,2.429870129
512,51.2,2,1.970993042,2.294527531,2.518000126
513,51.3,2,2.056503296,2.338592529,2.417280197
514,51.4,2,1.980499268,2.414132595,2.562065125
515,51.5,2,2.018493652,2.461345196,2.508557558
516,51.6,2,2.027999878,2.514852524,2.322854996
517,51.7,2,2.009002686,2.530590057,2.480230093
518,51.8,2,1.99949646,2.505410194,2.429870129
519,51.9,2,1.989990234,2.527442694,2.458197594
520,52,2,1.99949646,2.549475193,2.470787525
521,52.1,2,2.009002686,2.52114749,2.417280197
522,52.2,2,1.980499268,2.565212488,2.492820024
523,52.3,2,1.942489624,2.602982521,2.492820024
524,52.4,2,1.989990234,2.59039259,2.439312696
525,52.5,2,1.95199585,2.565212488,2.483377695
526,52.6,2,1.970993042,2.417280197,2.363772631
527,52.7,2,1.989990234,2.272495031,2.429870129
528,52.8,2,2.009002686,2.508557558,2.376362562
529,52.9,2,1.989990234,2.552622557,2.417280197
530,53,2,2.065994263,2.300822496,2.392100096
531,53.1,2,1.989990234,2.467640162,2.455049992
532,53.2,2,2.018493652,2.458197594,2.407837629
533,53.3,2,1.99949646,2.439312696,2.439312696
534,53.4,2,1.980499268,2.44246006,2.470787525
535,53.5,2,2.009002686,2.417280197,2.467640162
536,53.6,2,1.989990234,2.558917522,2.44246006
537,53.7,2,1.99949646,2.414132595,2.329149961
538,53.8,2,2.04699707,2.370067596,2.467640162
539,53.9,2,2.056503296,2.244167566,2.518000126
540,54,2,1.99949646,2.395247459,2.628162622
541,54.1,2,2.027999878,2.483377695,2.392100096
542,54.2,2,1.970993042,2.49911499,2.326002598
543,54.3,2,1.961502075,2.489672661,2.458197594
544,54.4,2,2.027999878,2.420427561,2.379510164
545,54.5,2,2.009002686,2.388952494,2.508557558
546,54.6,2,2.009002686,2.533737659,2.398395061
547,54.7,2,1.961502075,2.461345196,2.546327591
548,54.8,2,2.04699707,2.382657528,2.392100096
549,54.9,2,1.980499268,2.618720055,2.366919994
550,55,2,2.04699707,2.360625029,2.417280197
551,55.1,2,1.989990234,2.527442694,2.401542664
552,55.2,2,1.923492432,2.703702688,2.407837629
553,55.3,2,1.95199585,2.555770159,2.492820024
554,55.4,2,2.037490845,2.363772631,2.587244987
555,55.5,2,1.904495239,2.294527531,2.555770159
556,55.6,2,1.989990234,2.51170516,2.366919994
