,time,flowrate_set,flowrate,pressure_set,pressure
520,52,1.5,1.429489136,2.231577635,1.879057527
521,52.1,1.5,1.524490356,1.850730062,1.882205009
522,52.2,1.5,1.448501587,2.05531764,1.92941761
523,52.3,1.5,1.448501587,2.058465004,1.932565093
524,52.4,1.5,1.438995361,2.07735014,1.897942543
525,52.5,1.5,1.496002197,1.995515108,1.982925057
526,52.6,1.5,1.476989746,2.080497503,1.989220023
527,52.7,1.5,1.467498779,2.074202538,2.04272747
528,52.8,1.5,1.51499939,1.951450109,2.026990175
529,52.9,1.5,1.524490356,1.935712576,1.932565093
530,53,1.5,1.505493164,2.020694971,1.923122525
531,53.1,1.5,1.552993774,1.935712576,1.960892558
532,53.2,1.5,1.571990967,1.794075012,2.036432505
533,53.3,1.5,1.524490356,1.863320112,1.932565093
534,53.4,1.5,1.524490356,1.976630092,1.948302507
535,53.5,1.5,1.5625,1.960892558,1.970335007
536,53.6,1.5,1.476989746,2.099382639,1.825550079
537,53.7,1.5,1.496002197,2.004957676,1.80351758
538,53.8,1.5,1.467498779,2.06475997,1.92941761
539,53.9,1.5,1.467498779,2.11197257,1.756305099
540,54,1.5,1.467498779,1.98607254,1.910532594
541,54.1,1.5,1.457992554,2.06475997,1.989220023
542,54.2,1.5,1.486495972,1.945155025,1.951450109
543,54.3,1.5,1.505493164,2.061612606,2.067907572
544,54.4,1.5,1.486495972,2.07735014,1.935712576
545,54.5,1.5,1.467498779,2.093087673,1.897942543
546,54.6,1.5,1.51499939,1.869615078,1.904237509
547,54.7,1.5,1.476989746,2.115120173,1.957745075
548,54.8,1.5,1.5625,1.919975042,1.957745075
549,54.9,1.5,1.457992554,2.156037569,1.964040041
550,55,1.5,1.543502808,1.910532594,1.866467595
551,55.1,1.5,1.457992554,2.18121767,1.92941761
552,55.2,1.5,1.543502808,1.724830031,1.787780046
553,55.3,1.5,1.457992554,1.731124997,1.787780046
554,55.4,1.5,1.505493164,1.989220023,1.891647577
555,55.5,1.5,1.496002197,1.932565093,1.904237509
556,55.6,1.5,1.467498779,1.853877544,1.957745075
557,55.7,1.5,1.419998169,1.904237509,1.948302507
558,55.8,1.5,1.467498779,1.869615078,1.932565093
559,55.9,1.5,1.457992554,2.071055174,1.92941761
560,56,1.5,1.505493164,1.885352612,1.948302507
561,56.1,1.5,1.467498779,1.938860059,1.964040041
562,56.2,1.5,1.438995361,2.118267536,1.935712576
563,56.3,1.5,1.467498779,1.948302507,1.866467595
564,56.4,1.5,1.476989746,2.058465004,1.932565093
565,56.5,1.5,1.486495972,2.014400005,1.942007542
566,56.6,1.5,1.51499939,1.989220023,1.923122525
567,56.7,1.5,1.51499939,2.017547607,1.907385111
568,56.8,1.5,1.524490356,1.919975042,2.052170038
569,56.9,1.5,1.51499939,1.891647577,1.982925057
570,57,1.5,1.5625,1.935712576,1.907385111
571,57.1,1.5,1.543502808,1.812960029,1.923122525
572,57.2,1.5,1.524490356,1.879057527,1.942007542
573,57.3,1.5,1.552993774,1.926270008,1.617815018
574,57.4,1.5,1.51499939,2.074202538,1.737420082
575,57.5,1.5,1.476989746,1.960892558,1.794075012
576,57.6,1.5,1.486495972,1.954597592,2.020694971
577,57.7,1.5,1.496002197,1.89479506,1.816107512
578,57.8,1.5,1.457992554,1.967187524,1.891647577
579,57.9,1.5,1.51499939,1.869615078,1.885352612
580,58,1.5,1.429489136,2.036432505,2.001810074
581,58.1,1.5,1.476989746,1.935712576,1.960892558
582,58.2,1.5,1.486495972,1.932565093,2.036432505
583,58.3,1.5,1.486495972,1.970335007,1.973482609
584,58.4,1.5,1.486495972,2.083645105,1.951450109
585,58.5,1.5,1.476989746,2.026990175,1.982925057
586,58.6,1.5,1.51499939,1.800370097,2.049022675
587,58.7,1.5,1.505493164,1.794075012,1.970335007
588,58.8,1.5,1.524490356,1.932565093,1.866467595
589,58.9,1.5,1.51499939,1.923122525,1.942007542
590,59,1.5,1.51499939,2.014400005,1.92941761
591,59.1,1.5,1.524490356,1.825550079,1.869615078
592,59.2,1.5,1.51499939,2.00810504,1.960892558
593,59.3,1.5,1.505493164,2.014400005,1.674470067
594,59.4,1.5,1.486495972,2.04272747,1.891647577
595,59.5,1.5,1.486495972,2.033285141,1.853877544
596,59.6,1.5,1.438995361,2.036432505,1.841287613
597,59.7,1.5,1.438995361,2.143447638,1.970335007
598,59.8,1.5,1.419998169,2.105677605,1.960892558
599,59.9,1.5,1.552993774,1.825550079,1.989220023
600,60,1.5,1.457992554,2.074202538,1.891647577
